"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032496","response to lipopolysaccharide","69/1749","354/18986",0.194915254237288,2.11587250826138,6.75080923640868,1.53442765641089e-09,1.81637873827639e-07,1.5539444994091e-07,"6868/249/567/114769/22900/836/841/6347/1236/4064/29126/1604/923/942/10225/1439/2919/3627/10563/2920/2921/6372/3576/4283/1906/356/115362/2672/2706/10804/3587/3553/11213/51135/3717/22914/3929/23643/4067/10892/1432/5599/9261/4208/4314/4318/4790/64332/5122/80380/5142/57162/5196/9373/5473/5581/5737/5743/8767/6401/55829/8140/6648/26228/7097/7099/7292/10221/7494",69
"GO:0071222","cellular response to lipopolysaccharide","51/1749","228/18986",0.223684210526316,2.42816948030453,6.91071957569459,1.75431464749253e-09,2.03428894429644e-07,1.74037057832879e-07,"567/114769/22900/6347/4064/29126/1604/923/942/2919/3627/10563/2920/2921/6372/3576/4283/115362/2672/3553/11213/51135/3717/22914/3929/23643/4067/10892/1432/5599/4208/4314/4318/4790/64332/80380/5142/5196/9373/5473/5581/5743/8767/55829/8140/26228/7097/7099/7292/10221/7494",51
"GO:0002221","pattern recognition receptor signaling pathway","58/1749","278/18986",0.20863309352518,2.26478439889598,6.76697515457014,2.28698146808149e-09,2.59892574032781e-07,2.22342745675796e-07,"80216/8546/330/22900/29126/1147/1452/1520/1540/55601/57724/2150/115352/115362/2672/3428/64135/11213/51135/3659/3662/3929/23643/4067/6885/5599/9261/9258/4671/64332/8638/8473/57162/118788/5581/5591/23180/8780/8767/6280/6565/121260/10924/8887/92610/7096/81793/7097/7099/7100/10333/51311/7187/80342/29979/9958/373509/23325",58
"GO:0070663","regulation of leukocyte proliferation","56/1749","270/18986",0.207407407407407,2.25147915210808,6.59733212085285,5.38255641457176e-09,5.88014725277704e-07,5.03057115050749e-07,"383/79915/472/596/836/729230/29126/940/952/4179/1604/923/942/1378/1439/1493/2214/115352/11146/1880/3087/3113/3123/22806/3600/3553/3559/3574/3659/3717/4067/64844/4208/4332/51237/4690/3071/80380/57162/5588/5788/83593/149041/8767/9750/6504/6655/6480/6850/7037/7048/7099/23240/10673/7292/7535",56
"GO:1990868","response to chemokine","30/1749","102/18986",0.294117647058824,3.19274879763226,7.07312504843269,5.48482584296345e-09,5.88014725277704e-07,5.03057115050749e-07,"6362/6347/6354/1230/729230/1235/1236/9034/2919/3627/10563/2920/2921/6372/3576/4283/3577/3579/7852/643/81704/1906/3091/4015/4067/5196/5473/2185/9750/6558",30
"GO:1990869","cellular response to chemokine","30/1749","102/18986",0.294117647058824,3.19274879763226,7.07312504843269,5.48482584296345e-09,5.88014725277704e-07,5.03057115050749e-07,"6362/6347/6354/1230/729230/1235/1236/9034/2919/3627/10563/2920/2921/6372/3576/4283/3577/3579/7852/643/81704/1906/3091/4015/4067/5196/5473/2185/9750/6558",30
"GO:1903706","regulation of hemopoiesis","78/1749","433/18986",0.18013856812933,1.9554664691272,6.40651269692205,5.73144614718467e-09,5.92696312410735e-07,5.07062296580666e-07,"92/8546/196528/567/814/841/1230/729230/914/940/4179/969/9308/942/1378/1441/1493/1540/2124/25793/55294/115352/2625/7107/3091/3122/3123/3398/3458/22806/3600/3559/3561/3574/3575/3659/3662/51176/4015/4067/10892/1432/4208/2475/114803/3071/4739/64332/5196/55012/639/5591/2185/5771/5788/10125/9770/5925/149041/23186/399/8767/861/6655/6772/6850/30009/7048/7099/23240/169200/7130/7292/9760/10221/8876/7494/7535",78
"GO:0060326","cell chemotaxis","64/1749","328/18986",0.195121951219512,2.11811627550238,6.50669891923601,5.73711671640099e-09,5.92696312410735e-07,5.07062296580666e-07,"6868/30817/240/196527/51411/6362/6347/6354/1230/729230/1235/1236/9034/9023/1441/2919/3627/10563/2920/2921/6372/3576/4283/3577/3579/7852/643/9420/1906/2150/2358/1880/3553/3672/120425/22914/3929/51176/4015/4067/1130/4313/4354/3071/4739/5142/5196/5294/200576/5473/5588/2185/5795/5800/9750/6280/1901/6504/6558/6729/26228/6850/7130/54210",64
"GO:0046632","alpha-beta T cell differentiation","35/1749","133/18986",0.263157894736842,2.85666997682886,6.84446750746206,7.78792751666282e-09,7.76333406134704e-07,6.64167114902103e-07,"8546/64919/596/969/9308/942/1514/57089/2625/1880/3122/3123/3458/3561/3659/3662/3702/51176/10892/2475/3071/64332/639/149041/8767/861/64218/114836/6775/6850/30009/7048/7292/9760/7535",35
"GO:0050864","regulation of B cell activation","35/1749","133/18986",0.263157894736842,2.85666997682886,6.84446750746206,7.78792751666282e-09,7.76333406134704e-07,6.64167114902103e-07,"79915/472/55024/596/836/930/940/952/1378/1493/1540/115352/1880/3398/22806/3561/3574/7805/4067/4208/4332/51237/3071/57162/55012/5788/149041/121260/6850/30009/7037/7099/10673/7292/7494",35
"GO:0002697","regulation of immune effector process","74/1749","410/18986",0.180487804878049,1.9592575548397,6.2549007096566,1.29400069140647e-08,1.26767447044338e-06,1.08451818383214e-06,"30817/164/383/79915/9474/567/729230/10666/29126/940/4179/1604/969/8832/942/10225/387837/64581/1378/1379/1380/6372/51571/55601/163486/4189/2150/81545/2208/2209/115352/7855/2625/3122/3123/3458/8807/3553/3575/11213/3662/3820/3823/22914/7805/3929/4067/10892/6885/9261/51237/3071/64332/5788/10125/149041/8767/6280/6504/114836/121260/8140/26228/8417/6850/30009/7037/7099/7009/7292/51465/23376/80328/7494",74
"GO:0002366","leukocyte activation involved in immune response","61/1749","315/18986",0.193650793650794,2.10214635120296,6.28318893749904,1.74432964651271e-08,1.67987814431953e-06,1.43716579974945e-06,"30817/164/54518/79915/729230/1235/4064/930/940/4179/969/8832/942/338339/1378/55619/139818/1794/8291/57089/2150/2214/2625/1880/3122/3123/3458/3497/3662/3683/3929/3936/51176/4067/10892/2475/4683/3071/64332/4818/5294/23228/5581/2185/5788/10125/149041/8767/64218/6504/114836/121260/6482/6775/56670/6850/30009/7037/7099/7292/7494",61
"GO:0097530","granulocyte migration","38/1749","156/18986",0.243589743589744,2.6442509272698,6.56862697219062,1.81140430684792e-08,1.71160612167987e-06,1.46430965188641e-06,"30817/6362/6347/6354/1236/1441/2919/3627/10563/2920/2921/6372/3576/4283/3577/3579/1906/3553/51135/3672/120425/3929/4354/3071/5142/5175/5196/5294/200576/5473/5795/9750/6280/6504/6729/6850/7130/54210",38
"GO:0045058","T cell selection","22/1749","63/18986",0.349206349206349,3.79075571528402,7.06751058374587,1.85295033890117e-08,1.71160612167987e-06,1.46430965188641e-06,"9474/64919/596/1236/940/915/969/1514/1540/1794/2625/3600/3662/2475/5771/5788/114836/6850/30009/387357/9760/7535",22
"GO:0032743","positive regulation of interleukin-2 production","16/1749","35/18986",0.457142857142857,4.96244384546271,7.47395436220613,1.86764483534235e-08,1.71160612167987e-06,1.46430965188641e-06,"729230/940/9308/942/64581/11146/3553/3662/10892/6885/5142/5144/5588/5788/8767/861",16
"GO:0002703","regulation of leukocyte mediated immunity","53/1749","258/18986",0.205426356589147,2.22997416020672,6.33620916007117,1.93317045717781e-08,1.74353564090228e-06,1.49162592669125e-06,"30817/164/383/79915/567/729230/10666/29126/940/4179/1604/8832/10225/387837/64581/1378/1379/1380/6372/51571/163486/2150/81545/2208/2209/7855/2625/3122/3123/8807/3553/3575/3820/3823/22914/4067/10892/6885/3071/5788/10125/6504/114836/121260/26228/8417/6850/30009/7037/7099/7292/23376/80328",53
"GO:0051767","nitric-oxide synthase biosynthetic process","12/1749","20/18986",0.6,6.51320754716981,7.85779747797054,2.24623718655829e-08,1.96355687600373e-06,1.67985802874918e-06,"6347/1906/2208/3458/3717/120892/6416/10135/55829/6772/7097/7099",12
"GO:0051769","regulation of nitric-oxide synthase biosynthetic process","12/1749","20/18986",0.6,6.51320754716981,7.85779747797054,2.24623718655829e-08,1.96355687600373e-06,1.67985802874918e-06,"6347/1906/2208/3458/3717/120892/6416/10135/55829/6772/7097/7099",12
"GO:0002706","regulation of lymphocyte mediated immunity","44/1749","198/18986",0.222222222222222,2.41229909154437,6.36338740163873,2.76642178486956e-08,2.36179579029943e-06,2.02055854306356e-06,"164/383/79915/567/729230/10666/29126/940/4179/1604/10225/387837/1378/1379/1380/51571/163486/81545/2208/2209/7855/2625/3122/3123/8807/3553/3575/3820/3823/22914/10892/6885/3071/5788/10125/6504/114836/121260/8417/30009/7037/7292/23376/80328",44
"GO:0006935","chemotaxis","81/1749","472/18986",0.171610169491525,1.86288775183882,6.04706363413002,2.7849404778258e-08,2.36179579029943e-06,2.02055854306356e-06,"6868/30817/240/196527/51411/6362/6347/6354/1230/729230/1235/1236/9034/9023/152189/1441/2919/3627/10563/2920/2921/6372/3576/4283/3577/3579/7852/643/9420/51571/1794/1906/5168/2150/2252/2357/2358/2359/1880/3553/3672/120425/22914/3929/51176/59352/4015/4067/1130/1432/4313/4354/23077/3071/4739/8828/5142/5196/5294/200576/5473/5588/2185/5771/5795/5800/9750/6036/6280/1901/64218/10507/6504/6558/6729/6480/26228/56670/6850/7130/54210",81
"GO:0002263","cell activation involved in immune response","61/1749","319/18986",0.191222570532915,2.07578714930699,6.17239619143522,2.83291294359123e-08,2.36714872727726e-06,2.02513807639386e-06,"30817/164/54518/79915/729230/1235/4064/930/940/4179/969/8832/942/338339/1378/55619/139818/1794/8291/57089/2150/2214/2625/1880/3122/3123/3458/3497/3662/3683/3929/3936/51176/4067/10892/2475/4683/3071/64332/4818/5294/23228/5581/2185/5788/10125/149041/8767/64218/6504/114836/121260/6482/6775/56670/6850/30009/7037/7099/7292/7494",61
"GO:0042330","taxis","81/1749","474/18986",0.170886075949367,1.85502746596609,6.00498504900694,3.37066318239762e-08,2.77566785541787e-06,2.37463349753047e-06,"6868/30817/240/196527/51411/6362/6347/6354/1230/729230/1235/1236/9034/9023/152189/1441/2919/3627/10563/2920/2921/6372/3576/4283/3577/3579/7852/643/9420/51571/1794/1906/5168/2150/2252/2357/2358/2359/1880/3553/3672/120425/22914/3929/51176/59352/4015/4067/1130/1432/4313/4354/23077/3071/4739/8828/5142/5196/5294/200576/5473/5588/2185/5771/5795/5800/9750/6036/6280/1901/64218/10507/6504/6558/6729/6480/26228/56670/6850/7130/54210",81
"GO:0072676","lymphocyte migration","30/1749","110/18986",0.272727272727273,2.96054888507719,6.56883568687653,3.73450702843379e-08,3.01425567701761e-06,2.57874964643053e-06,"6868/6347/6354/729230/1235/1236/969/9023/3627/10563/9420/81704/2131/2625/257144/1880/3676/3683/22914/9439/64005/4739/5294/2185/9750/1901/6558/6793/30009/7535",30
"GO:0045785","positive regulation of cell adhesion","84/1749","499/18986",0.168336673346693,1.82735281884524,5.9659164610676,3.76649336621349e-08,3.01425567701761e-06,2.57874964643053e-06,"8728/240/8546/54518/8874/196528/472/567/6347/729230/1236/29126/940/4179/1604/923/9308/942/1378/10563/1540/51571/27185/80005/81704/81545/84978/2625/2650/3112/3113/3122/3123/3126/51144/29851/3458/3600/3553/3559/3561/3574/3575/3676/3655/3717/22914/51176/4067/10892/22915/2475/4690/3071/4739/64332/80380/10630/5581/5588/2185/5788/5795/10125/399/8767/861/6401/10326/55423/8631/6504/9806/6789/6850/7010/7037/7048/7052/10673/7292/8876/7494/7535",84
"GO:0035710","CD4-positive, alpha-beta T cell activation","33/1749","129/18986",0.255813953488372,2.77694895421969,6.45064098263866,4.36702512478892e-08,3.44631066097925e-06,2.94838041319813e-06,"29126/940/1604/969/9308/942/1514/57089/2625/1880/3122/3123/3458/3559/3561/3662/51176/10892/2475/3071/64332/4818/5588/149041/8767/861/64218/114836/6775/30009/7048/7292/9760",33
"GO:0032946","positive regulation of mononuclear cell proliferation","36/1749","148/18986",0.243243243243243,2.64048954614992,6.38199255630989,4.43112887913427e-08,3.44899647825218e-06,2.95067817791522e-06,"79915/596/729230/29126/940/952/4179/1604/923/942/2214/115352/1880/3113/3600/3553/3559/3574/3717/4208/4690/3071/80380/57162/5588/5788/8767/6504/6480/6850/7037/7048/7099/10673/7292/7535",36
"GO:1902107","positive regulation of leukocyte differentiation","43/1749","195/18986",0.220512820512821,2.39374294468634,6.23152592292619,5.02205067718815e-08,3.80470559303774e-06,3.25499368803577e-06,"8546/196528/841/1230/4179/9308/942/1378/1540/2124/2625/3122/3123/3398/3458/3600/3559/3561/3574/3575/51176/10892/3071/4739/64332/5196/55012/5591/5788/10125/5925/399/8767/861/6850/7048/169200/7292/9760/10221/8876/7494/7535",43
"GO:1903708","positive regulation of hemopoiesis","43/1749","195/18986",0.220512820512821,2.39374294468634,6.23152592292619,5.02205067718815e-08,3.80470559303774e-06,3.25499368803577e-06,"8546/196528/841/1230/4179/9308/942/1378/1540/2124/2625/3122/3123/3398/3458/3600/3559/3561/3574/3575/51176/10892/3071/4739/64332/5196/55012/5591/5788/10125/5925/399/8767/861/6850/7048/169200/7292/9760/10221/8876/7494/7535",43
"GO:0031341","regulation of cell killing","30/1749","112/18986",0.267857142857143,2.90768194070081,6.44989090690522,5.82404915986242e-08,4.35424306925504e-06,3.72513282828873e-06,"164/383/567/10666/1604/387837/64581/1378/1379/6372/51571/2150/2208/3122/3123/3458/8807/3575/3820/3823/22914/5599/3071/5788/10125/114836/26228/8417/6850/80328",30
"GO:0045621","positive regulation of lymphocyte differentiation","34/1749","137/18986",0.248175182481752,2.69402745260065,6.33878373745632,6.14923863145293e-08,4.53765894856046e-06,3.88204839371834e-06,"8546/196528/4179/9308/942/1378/1540/2625/3122/3123/3458/3600/3559/3561/3574/3575/51176/10892/3071/64332/55012/5591/5788/10125/399/8767/861/6850/7048/7292/9760/8876/7494/7535",34
"GO:0033077","T cell differentiation in thymus","26/1749","89/18986",0.292134831460674,3.17122464843474,6.53992393369493,6.56259147863111e-08,4.7805954848182e-06,4.08988494579197e-06,"6868/9474/567/64919/596/814/1235/1236/940/915/1794/7855/2625/3553/3561/3575/5591/5771/5788/10125/8767/6655/23240/9760/8876/7535",26
"GO:0002274","myeloid leukocyte activation","50/1749","247/18986",0.202429149797571,2.19743844371451,6.03389617107855,7.88542062219001e-08,5.67151392092198e-06,4.85208160336755e-06,"30817/221395/472/814/729230/914/10666/8832/338339/1075/6372/3576/3579/1794/8291/2150/2208/2214/7107/26762/3458/3459/3497/3600/8807/3662/3717/3929/3937/120892/4067/9258/5294/403313/5359/5581/5788/10125/399/6504/26228/56670/6850/7048/7096/7097/7099/10333/161145/10537",50
"GO:0050671","positive regulation of lymphocyte proliferation","35/1749","145/18986",0.241379310344828,2.62025590978096,6.2385693209533,8.33780024318966e-08,5.92192262272546e-06,5.06631072671708e-06,"79915/596/729230/29126/940/952/4179/1604/923/942/2214/115352/1880/3113/3600/3553/3559/3574/3717/4208/4690/3071/80380/57162/5588/5788/8767/6504/6850/7037/7048/7099/10673/7292/7535",35
"GO:0035967","cellular response to topologically incorrect protein","30/1749","114/18986",0.263157894736842,2.85666997682886,6.33355492497504,8.96644326294443e-08,6.28979390370991e-06,5.38103118756041e-06,"22926/10018/168620/8452/79139/91319/4189/9695/80267/9451/27248/30001/11153/9709/51360/4690/79668/5770/5771/84236/55829/51643/7009/55161/84899/55284/23352/51366/23376/7494",30
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","44/1749","206/18986",0.213592233009709,2.31861757342615,6.0614152912455,9.42174777159063e-08,6.46483645940925e-06,5.53078322487484e-06,"383/79915/567/729230/10666/29126/940/4179/1604/969/64581/1378/1379/1380/51571/163486/81545/2208/2209/7855/2625/3122/3123/3553/3575/3717/10892/6885/4208/3071/64332/5588/5788/149041/8767/6504/121260/8417/30009/7037/10673/7292/23376/80328",44
"GO:0002285","lymphocyte activation involved in immune response","47/1749","227/18986",0.20704845814978,2.2475826337517,6.02347028671039,9.44353090691601e-08,6.46483645940925e-06,5.53078322487484e-06,"164/54518/79915/1235/4064/930/940/4179/969/942/338339/1378/55619/139818/57089/2150/2214/2625/1880/3122/3123/3458/3662/3683/3936/51176/10892/2475/4683/3071/64332/4818/23228/2185/5788/149041/8767/64218/114836/121260/6482/6775/30009/7037/7099/7292/7494",47
"GO:0070085","glycosylation","49/1749","242/18986",0.202479338842975,2.19798326316337,5.97443252371669,1.05170367765347e-07,7.0889534104921e-06,6.06472643984745e-06,"79868/29880/29929/10565/10678/124872/8702/83548/10466/57511/91319/23333/80267/285203/2131/2132/2218/2589/2591/2650/727936/3600/120071/10905/4124/4249/4864/116150/8473/58505/5238/9488/56983/6184/6185/64116/6482/6480/256435/7903/201595/54790/55858/54916/83857/84899/9321/51465/56886",49
"GO:0070665","positive regulation of leukocyte proliferation","38/1749","166/18986",0.228915662650602,2.48495870273547,6.12107886510597,1.06047349505778e-07,7.0889534104921e-06,6.06472643984745e-06,"79915/596/729230/29126/940/952/4179/1604/923/942/1439/2214/115352/1880/3113/3600/3553/3559/3574/3717/4067/4208/4690/3071/80380/57162/5588/5788/8767/6504/6480/6850/7037/7048/7099/10673/7292/7535",38
"GO:0002819","regulation of adaptive immune response","46/1749","221/18986",0.208144796380091,2.25948376447822,5.9990680821126,1.09374462700062e-07,7.22634531467151e-06,6.18226767134497e-06,"383/79915/567/729230/10666/29126/940/4179/1604/969/64581/1378/1379/1380/51571/163486/81545/2208/2209/7855/2625/3122/3123/3553/3575/3659/3717/10892/6885/4208/3071/64332/5588/5788/149041/8767/8631/6504/121260/8417/30009/7037/10673/7292/23376/80328",46
"GO:0046634","regulation of alpha-beta T cell activation","31/1749","122/18986",0.254098360655738,2.75832560057738,6.20628457722653,1.30863096703968e-07,8.5467139709419e-06,7.31186667367118e-06,"8546/729230/29126/940/1604/969/9308/942/2625/3122/3123/3458/3559/3561/3659/3662/3717/10892/3071/64332/639/5588/5788/149041/8767/861/6850/30009/7048/7292/7535",31
"GO:0002440","production of molecular mediator of immune response","47/1749","230/18986",0.204347826086957,2.21826633852885,5.92114116541823,1.42794350046474e-07,9.1317759200591e-06,7.81239763590154e-06,"383/79915/9474/567/729230/1235/10666/940/1604/942/10225/64581/1378/78996/163486/4189/2150/115352/7855/2625/3553/11213/7805/10892/6885/9261/4316/4437/51237/4683/64332/5591/5788/8767/6504/121260/8140/6850/30009/7037/7099/7009/7292/54210/51465/7494/7518",47
"GO:0006486","protein glycosylation","46/1749","223/18986",0.20627802690583,2.23921933609724,5.92951044198446,1.44642702007272e-07,9.1317759200591e-06,7.81239763590154e-06,"79868/29880/29929/10565/10678/124872/8702/83548/91319/23333/80267/285203/2131/2132/2218/2589/2591/2650/727936/3600/120071/10905/4124/4249/4864/116150/8473/58505/5238/56983/6184/6185/64116/6482/6480/256435/7903/201595/54790/55858/54916/83857/84899/9321/51465/56886",46
"GO:0043413","macromolecule glycosylation","46/1749","223/18986",0.20627802690583,2.23921933609724,5.92951044198446,1.44642702007272e-07,9.1317759200591e-06,7.81239763590154e-06,"79868/29880/29929/10565/10678/124872/8702/83548/91319/23333/80267/285203/2131/2132/2218/2589/2591/2650/727936/3600/120071/10905/4124/4249/4864/116150/8473/58505/5238/56983/6184/6185/64116/6482/6480/256435/7903/201595/54790/55858/54916/83857/84899/9321/51465/56886",46
"GO:0050854","regulation of antigen receptor-mediated signaling pathway","22/1749","70/18986",0.314285714285714,3.41168014375562,6.43907434860008,1.60172042171403e-07,1.00010719078892e-05,8.55609590222719e-06,"1236/930/10666/1540/1997/9214/115352/2633/257144/7805/9404/4067/10892/23228/5771/5788/5795/8934/149041/26228/50852/23304",22
"GO:0071674","mononuclear cell migration","47/1749","231/18986",0.203463203463203,2.20866345394647,5.88738193630135,1.63531807928015e-07,1.00998666592063e-05,8.64061657907978e-06,"6868/240/196527/6347/6354/1230/729230/1235/1236/969/9023/3627/10563/3577/3579/7852/9420/81704/2131/2358/2625/257144/1880/3676/3683/120425/22914/4067/9439/4313/64005/4739/5175/5196/5294/2185/5795/5800/9750/1901/6504/6558/26228/6793/30009/84675/7535",47
"GO:0070098","chemokine-mediated signaling pathway","26/1749","93/18986",0.279569892473118,3.03482788936228,6.26596634754072,1.7380610099555e-07,1.06189921059862e-05,9.08473768418168e-06,"6362/6347/6354/1230/729230/1235/1236/9034/2919/3627/10563/2920/2921/6372/3576/4283/3577/3579/7852/643/1906/3091/4067/5196/5473/2185",26
"GO:0032609","type II interferon production","31/1749","124/18986",0.25,2.71383647798742,6.0989590763621,1.9436655643419e-07,1.16251660385165e-05,9.94553748047744e-06,"11119/729230/1236/914/10666/29126/10225/64581/1378/51571/2150/7855/2625/3113/3123/284293/3553/3717/22914/7805/80380/5142/5144/8767/6504/114836/8140/7099/51311/7292/7294",31
"GO:0032649","regulation of type II interferon production","31/1749","124/18986",0.25,2.71383647798742,6.0989590763621,1.9436655643419e-07,1.16251660385165e-05,9.94553748047744e-06,"11119/729230/1236/914/10666/29126/10225/64581/1378/51571/2150/7855/2625/3113/3123/284293/3553/3717/22914/7805/80380/5142/5144/8767/6504/114836/8140/7099/51311/7292/7294",31
"GO:0002224","toll-like receptor signaling pathway","24/1749","82/18986",0.292682926829268,3.17717441325357,6.29350611155226,2.00426721125693e-07,1.1862756556627e-05,1.01488004184041e-05,"8546/330/29126/1520/2672/11213/51135/3659/3662/23643/6885/9261/9258/64332/5581/6280/7096/81793/7097/7099/7100/10333/51311/7187",24
"GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","10/1749","16/18986",0.625,6.78459119496855,7.3734096455092,2.04494930481281e-07,1.1978764896852e-05,1.02480476284597e-05,"6347/2208/3458/3717/120892/6416/10135/6772/7097/7099",10
"GO:0032623","interleukin-2 production","21/1749","66/18986",0.318181818181818,3.45397369925672,6.36137020195699,2.41234213500643e-07,1.37308486182563e-05,1.17469865909164e-05,"729230/940/9308/942/64581/1378/2625/2633/11146/3553/3662/7805/10892/6885/5142/5144/5588/5788/8767/861/30009",21
"GO:0032663","regulation of interleukin-2 production","21/1749","66/18986",0.318181818181818,3.45397369925672,6.36137020195699,2.41234213500643e-07,1.37308486182563e-05,1.17469865909164e-05,"729230/940/9308/942/64581/1378/2625/2633/11146/3553/3662/7805/10892/6885/5142/5144/5588/5788/8767/861/30009",21
"GO:0001909","leukocyte mediated cytotoxicity","35/1749","151/18986",0.231788079470199,2.51613978091549,5.95818891364735,2.41655202714823e-07,1.37308486182563e-05,1.17469865909164e-05,"164/383/55207/567/914/10666/387837/1075/6372/51571/2150/2209/2212/2214/3002/3122/3123/3497/3500/8807/3575/3820/3823/22914/1130/3071/4818/5788/10125/114836/57823/26228/8417/54210/80328",35
"GO:0002456","T cell mediated immunity","33/1749","138/18986",0.239130434782609,2.59584358764014,5.99330796202439,2.44679614981082e-07,1.37650452705199e-05,1.17762424385892e-05,"383/567/729230/29126/4179/1604/925/1378/1379/1380/1075/51571/163486/81545/7855/2625/3122/3123/3553/3575/10892/6885/64005/3071/64332/5788/23180/6504/8417/30009/7292/23376/80328",33
"GO:0097529","myeloid leukocyte migration","48/1749","243/18986",0.197530864197531,2.14426585915056,5.71847055458889,3.07362856002156e-07,1.71219190961201e-05,1.4648108039401e-05,"30817/196527/6362/6347/6354/1230/729230/1236/1441/2919/3627/10563/2920/2921/6372/3576/4283/3577/3579/1906/2358/3553/51135/3672/120425/3929/4067/4313/4354/3071/5142/5175/5196/5294/200576/5473/2185/5795/5800/9750/6280/6504/6729/26228/6850/7130/54210/84675",48
"GO:0030888","regulation of B cell proliferation","21/1749","67/18986",0.313432835820896,3.40242185299916,6.2749019938313,3.21060241917349e-07,1.77113038308192e-05,1.51523372220165e-05,"79915/472/596/836/952/1493/115352/1880/22806/3574/4067/4208/4332/51237/3071/57162/5788/149041/7037/7099/10673",21
"GO:0042098","T cell proliferation","44/1749","215/18986",0.204651162790698,2.22155916337575,5.73798482873791,3.38525820690041e-07,1.84952280111617e-05,1.58229983800264e-05,"383/11119/836/729230/29126/940/4179/1604/923/942/1378/1493/1794/81704/11146/3113/3123/3600/3553/3559/3659/3717/10892/64844/4690/3071/80380/57162/5294/5588/5788/10125/149041/8767/9750/6504/6655/6850/7037/7048/23240/10673/7292/7535",44
"GO:0035966","response to topologically incorrect protein","36/1749","160/18986",0.225,2.44245283018868,5.83649273088165,3.57236194460523e-07,1.93315814945209e-05,1.65385137445483e-05,"22926/10018/168620/8452/79139/91319/4189/5611/9695/80267/9451/57724/27248/30001/23071/11153/9709/51528/51360/4690/79668/5770/5771/84236/55829/201595/51643/7009/55161/84899/23471/55284/23352/51366/23376/7494",36
"GO:0030968","endoplasmic reticulum unfolded protein response","24/1749","85/18986",0.282352941176471,3.06503884572697,6.07805550996654,4.19152585659383e-07,2.24681602992134e-05,1.92219130146478e-05,"22926/10018/168620/79139/91319/4189/9695/80267/9451/27248/30001/11153/9709/51360/4690/79668/5770/5771/55829/51643/55161/84899/23376/7494",24
"GO:0045582","positive regulation of T cell differentiation","30/1749","122/18986",0.245901639344262,2.66934735539746,5.89222197665502,4.47319388822546e-07,2.37539137129879e-05,2.03218980578703e-05,"8546/196528/4179/9308/942/1378/1540/2625/3122/3123/3458/3559/3561/3574/3575/51176/10892/3071/64332/5788/10125/399/8767/861/6850/7048/7292/8876/7494/7535",30
"GO:0009100","glycoprotein metabolic process","67/1749","392/18986",0.170918367346939,1.85537800025671,5.45109889505624,5.0859957208939e-07,2.67579885982585e-05,2.28919378548616e-05,"175/79868/29880/29929/10565/10678/124872/8702/596/54928/1236/9486/50515/51363/22856/83548/1514/91319/23333/9695/80267/285203/23071/2131/2132/2218/2589/2591/2595/2650/79158/727936/3074/3091/9653/3600/120071/10905/4124/4126/4249/55768/4864/116150/8473/58505/5238/56983/11236/6184/6185/64116/6482/6480/256435/7903/201595/54790/9375/55858/54916/83857/84899/10206/9321/51465/56886",67
"GO:0009615","response to virus","71/1749","425/18986",0.167058823529412,1.81348131705512,5.40269844024817,5.69471917999184e-07,2.96856829180859e-05,2.53966327119288e-05,"55054/9474/10533/596/665/22900/1147/29883/3627/4283/7852/55601/91351/1665/1660/5611/255520/57724/55763/2131/2150/2625/2633/115362/51191/3091/3428/10561/64135/439996/3455/3458/3459/3600/3553/11213/3659/3669/3687/10625/3717/1130/1432/4686/4690/4790/84166/22978/51251/8638/4953/11040/5359/5788/9821/8780/6036/57337/6502/6772/10010/30009/7097/51311/7292/7187/10206/10346/55284/9213/81030",71
"GO:0046635","positive regulation of alpha-beta T cell activation","22/1749","75/18986",0.293333333333333,3.18423480083857,6.03729046939873,6.13247956098484e-07,3.16770444231963e-05,2.71002780982086e-05,"8546/729230/940/1604/9308/942/3122/3123/3458/3561/3717/10892/3071/64332/5588/5788/8767/861/6850/7048/7292/7535",22
"GO:0034620","cellular response to unfolded protein","26/1749","99/18986",0.262626262626263,2.85089892637062,5.88150100155144,6.63548574950849e-07,3.39665135393759e-05,2.90589598778854e-05,"22926/10018/168620/79139/91319/4189/9695/80267/9451/27248/30001/11153/9709/51360/4690/79668/5770/5771/84236/55829/51643/7009/55161/84899/23376/7494",26
"GO:0060759","regulation of response to cytokine stimulus","41/1749","199/18986",0.206030150753769,2.2365285547233,5.58561933750774,6.9935209433371e-07,3.54796303571798e-05,3.03534583800101e-05,"6868/383/114769/22900/837/841/29883/7852/1540/1660/23405/1906/2131/2150/2672/3091/64135/3557/3574/11213/7805/9261/4671/84166/54625/5770/5771/5788/7837/8767/26228/6850/10010/7097/7099/7294/29761/7444/51441/253943/81030",41
"GO:0002699","positive regulation of immune effector process","51/1749","272/18986",0.1875,2.03537735849057,5.47859463355027,7.08917642311394e-07,3.56466375541004e-05,3.04963360241641e-05,"164/383/79915/567/729230/10666/940/4179/1604/942/64581/1378/51571/55601/163486/4189/2150/81545/2208/2209/7855/2625/3122/3123/3458/8807/3553/3823/22914/7805/3929/10892/6885/9261/51237/64332/5788/10125/8767/6504/114836/8140/26228/8417/6850/30009/7037/7099/7292/80328/7494",51
